time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-08-17,52.56,34.0,36.58,11693.4,506875.9,51.74,direct,
2020-08-18,69.11,41.0,51.74,10436.83,542365.35,49.98,direct,
2020-08-19,52.0,43.39,49.98,3251.92,153003.96,45.99,direct,
2020-08-20,56.0,45.31,45.99,3303.71,165601.56,55.74,direct,
2020-08-21,58.0,46.13,55.74,2636.01,135200.92,46.52,direct,
2020-08-22,47.0,40.0,46.52,4796.86,208715.37,43.99,direct,
2020-08-23,45.0,40.03,43.99,2828.13,117885.67,41.04,direct,
2020-08-24,50.79,40.5,41.04,2976.32,134937.83,49.97,direct,
2020-08-25,52.0,41.23,49.97,3302.41,157338.08,42.5,direct,
2020-08-26,48.33,42.04,42.55,2530.72,116447.5,46.01,multiply,ETH
2020-08-27,51.0,45.34,45.71,2226.33,109262.26,49.54,direct,
2020-08-28,69.22,48.87,49.54,18962.91,1208197.33,66.48,direct,
2020-08-29,69.08,62.01,66.48,10505.03,703010.41,66.6,direct,
2020-08-30,82.89,65.05,66.6,14508.3,1077805.31,81.0,direct,
2020-08-31,84.95,75.73,81.0,5082.71,410196.62,80.44,direct,
2020-09-01,80.44,66.56,80.44,5269.53,376812.09,68.82,direct,
2020-09-02,75.71,56.1,68.82,8082.39,498201.71,58.95,direct,
2020-09-03,65.0,46.24,58.95,7578.68,436915.29,47.24,direct,
2020-09-04,62.65,42.13,47.24,5498.14,255870.53,49.03,direct,
2020-09-05,49.99,32.0,49.03,9277.81,399616.79,38.88,direct,
2020-09-06,48.42,35.25,38.88,5995.16,251746.25,46.0,direct,
2020-09-07,48.67,38.63,46.0,4805.1,212149.93,45.0,direct,
2020-09-08,48.03,41.91,43.78,2708.03,120410.63,44.46,multiply,BTC
2020-09-09,48.0,42.59,42.59,1512.79,69096.46,45.0,direct,
2020-09-10,49.98,43.01,45.0,1973.12,90412.32,45.0,direct,
2020-09-11,49.47,44.95,45.95,2588.36,116757.54,45.11,multiply,BTC
2020-09-12,47.93,44.36,45.01,1868.23,84845.73,46.01,direct,
2020-09-13,47.69,42.57,46.18,2929.4,127063.45,43.38,multiply,BTC
2020-09-14,47.57,43.27,43.3,4775.74,213669.78,44.74,multiply,ETH
2020-09-15,45.67,41.74,44.74,6674.14,281955.99,42.25,multiply,ETH
2020-09-16,45.87,40.76,42.25,6843.07,298632.98,43.64,multiply,ETH
2020-09-17,46.7,41.48,43.64,7247.25,304290.45,41.99,multiply,ETH
2020-09-18,42.09,35.7,42.01,8280.28,322900.28,37.69,direct,
2020-09-19,37.82,33.32,37.69,2735.64,97904.22,33.83,direct,
2020-09-20,34.73,32.97,33.83,1734.25,58227.27,33.05,direct,
2020-09-21,33.52,30.31,33.05,2628.93,82373.05,30.91,direct,
